Date,Price,Target_RV,RV_Daily,RV_Weekly,RV_Monthly,middle_east__log_fatal_ewma_94_lag0,middle_east__log_fatal_ewma_94_lag1,global__log_fatal_ewma_94_lag0,global__log_fatal_ewma_94_lag1
2010-11-30,1386.1,2.515170226704032e-06,0.0001825145048269,9.546319646825572e-05,0.0001635605141642,1.0469893818246214,1.0436943026643988,4.093993070107187,4.0673845741661445
2010-12-01,1388.3,5.184664063717335e-07,2.515170226704032e-06,5.404887726537667e-05,0.0001579883987556,0.984170018915144,1.0469893818246214,4.158922469855185,4.093993070107187
2010-12-02,1389.3,0.000146192465031,5.184664063717335e-07,5.191512959429129e-05,0.0001567972519127,1.032625385933919,0.984170018915144,4.14646174477876,4.158922469855185
2010-12-03,1406.2,4.921841133967775e-05,0.000146192465031,6.91402656847836e-05,0.0001624579380254,1.0122566936114803,1.032625385933919,4.08034538635544,4.14646174477876
2010-12-06,1416.1,2.5264509277918137e-05,4.921841133967775e-05,7.619180356614294e-05,0.0001553666687973,1.096147281128371,1.0122566936114803,4.100492723505444,4.08034538635544
2010-12-07,1409.0,0.0003415317458275,2.5264509277918137e-05,4.47418044563347e-05,0.00010565465504,1.0303784442606687,1.096147281128371,4.074276858862897,4.100492723505444
2010-12-08,1383.2,4.783733710851017e-05,0.0003415317458275,0.0001125451195765,0.0001161668203269,0.9685557376050286,1.0303784442606687,4.046475322089776,4.074276858862897
2010-12-09,1392.8,3.235533034046149e-05,4.783733710851017e-05,0.0001220088937169,0.0001176401630931,0.9104423933487268,0.9685557376050286,3.9700421260987766,4.046475322089776
2010-12-10,1384.9,8.863674452063314e-05,3.235533034046149e-05,9.924146677882023e-05,0.0001180171424768,0.8974046805813999,0.9104423933487268,3.9804276821163422,3.9700421260987766
2010-12-13,1398.0,2.0216841208676343e-05,8.863674452063314e-05,0.000107125133415,0.0001193591208139,1.1252250390955942,0.8974046805813999,4.003453437716008,3.9804276821163422
2010-12-14,1404.3,0.000168292696356,2.0216841208676343e-05,0.0001061155998011,0.0001199076982729,1.0577115367498586,1.1252250390955942,3.971190385621031,4.003453437716008
2010-12-15,1386.2,0.0001215680433945,0.000168292696356,7.146778990687465e-05,9.366579496297516e-05,1.2185090216418697,1.0577115367498586,3.9927629629009487,3.971190385621031
2010-12-16,1371.0,3.5559996908238377e-05,0.0001215680433945,8.621393116409117e-05,9.897269627231496e-05,1.186987311176954,1.2185090216418697,3.991414699940019,3.9927629629009487
2010-12-17,1379.2,2.490436473518188e-05,3.5559996908238377e-05,8.685486447764655e-05,7.810567569865993e-05,1.1157680725063366,1.186987311176954,3.996582064577961,3.991414699940019
2010-12-20,1386.1,3.786980945219665e-06,2.490436473518188e-05,7.410838852055629e-05,7.918053455175198e-05,1.1049086904223913,1.1157680725063366,4.000126708827105,3.996582064577961
2010-12-21,1388.8,1.0172194053247814e-06,3.786980945219665e-06,7.082241646786496e-05,7.28389788588266e-05,1.0802029998306444,1.1049086904223913,3.989837590086825,4.000126708827105
2010-12-22,1387.4,2.485759916946929e-05,1.0172194053247814e-06,3.7367321077711466e-05,7.28730429665376e-05,1.0813075571608923,1.0802029998306444,3.967102409440269,3.989837590086825
2010-12-23,1380.5,3.017138082881441e-06,2.485759916946929e-05,1.8025232232686767e-05,7.325408657013133e-05,1.0164291037312387,1.0813075571608923,3.89543158820824,3.967102409440269
2010-12-27,1382.9,0.0002650877112314,3.017138082881441e-06,1.151666046761538e-05,6.386455801748505e-05,1.1016066078346358,1.0164291037312387,4.036582174914595,3.89543158820824
2010-12-28,1405.6,3.141199245250476e-05,0.0002650877112314,5.9553329766873954e-05,7.540549012974307e-05,1.160276703865348,1.1016066078346358,4.011042319178372,4.036582174914595
2010-12-29,1413.5,2.9065372210582766e-05,3.141199245250476e-05,6.507833206833097e-05,7.410299957855963e-05,1.2606529022768,1.160276703865348,4.005101160353359,4.011042319178372
2010-12-30,1405.9,0.0001202232054847,2.9065372210582766e-05,7.068796262938257e-05,7.478957459118243e-05,1.185013728140192,1.2606529022768,4.001869713847043,4.005101160353359
2010-12-31,1421.4,1.11247891217432e-06,0.0001202232054847,8.97610838924439e-05,7.195815189381045e-05,1.1139129044517804,1.185013728140192,3.924240543082353,4.001869713847043
2011-01-03,1422.9,0.0009912099479451,1.11247891217432e-06,8.938015205830247e-05,7.189439319769547e-05,1.008375897498371,1.1139129044517804,4.095824761915771,3.924240543082353
2011-01-04,1378.8,1.373240749611961e-05,0.0009912099479451,0.000234604599401,0.0001169258241767,0.9478733436484686,1.008375897498371,4.056114508469934,4.095824761915771
2011-01-05,1373.7,2.1227990158640835e-06,1.373240749611961e-05,0.0002310686824097,0.0001109049124705,0.8910009430295605,0.9478733436484686,4.008233430243027,4.056114508469934
2011-01-06,1371.7,4.175274657227189e-06,2.1227990158640835e-06,0.0002256801677708,0.0001087642028195,0.8375408864477868,0.8910009430295605,3.965489636388705,4.008233430243027
2011-01-07,1368.9,1.43752730927645e-05,4.175274657227189e-06,0.0002024705816053,0.0001078056012458,0.9607107387346896,0.8375408864477868,4.024909881661459,3.965489636388705
2011-01-10,1374.1,5.4695274405726566e-05,1.43752730927645e-05,0.0002051231404414,9.29348524851767e-05,0.8561949973172418,0.9607107387346896,3.9875538136916657,4.024909881661459
2011-01-11,1384.3,1.1728749201575328e-06,5.4695274405726566e-05,1.7820205733540347e-05,9.324657690777744e-05,0.846412128311804,0.8561949973172418,3.9460507968304257,3.9875538136916657
2011-01-12,1385.8,7.491787440177547e-07,1.1728749201575328e-06,1.530829921834793e-05,9.18291925704909e-05,0.7956274006130958,0.846412128311804,3.962458211331167,3.9460507968304257
2011-01-13,1387.0,0.0003721373602344,7.491787440177547e-07,1.5033575163978666e-05,8.783430321700839e-05,0.74788975657631,0.7956274006130958,3.9073820649147017,3.962458211331167
2011-01-14,1360.5,3.185166690732661e-05,0.0003721373602344,8.86259922794235e-05,0.0001038306904454,0.7030163711817313,0.74788975657631,3.8911943106034026,3.9073820649147017
2011-01-17,1368.2,2.133665646541988e-06,3.185166690732661e-05,9.212127104233592e-05,9.762882547050882e-05,0.6670918113088006,0.7030163711817313,3.868683586787696,3.8911943106034026
2011-01-19,1370.2,0.0003044355416497,2.133665646541988e-06,8.160894929049901e-05,9.219999011832468e-05,0.9966598373596076,0.6670918113088006,3.9377109012476335,3.868683586787696
2011-01-20,1346.5,1.6752886149054907e-05,0.0003044355416497,0.0001422614826364,0.0001044216057883,1.1750777619311583,0.9966598373596076,3.9720998175637865,3.9377109012476335
2011-01-21,1341.0,6.794324081749095e-06,1.6752886149054907e-05,0.0001454622241174,0.0001040510840344,1.1045730962152889,1.1750777619311583,4.013580174156683,3.9720998175637865
2011-01-24,1344.5,8.30909682407955e-05,6.794324081749095e-06,7.239361688687628e-05,0.0001041877814497,1.1706960508742954,1.1045730962152889,3.948020892678312,4.013580174156683
2011-01-25,1332.3,2.75907745644913e-07,8.30909682407955e-05,8.264147715357006e-05,0.0001079184063968,1.1004542878218375,1.1706960508742954,3.9824469537405554,3.948020892678312
2011-01-26,1333.0,0.0001212897157295,2.75907745644913e-07,8.226992557339064e-05,0.0001068010567866,1.076015861386124,1.1004542878218375,4.008630572983918,3.9824469537405554
2011-01-27,1318.4,0.0003069008708984,0.0001212897157295,4.564076038936292e-05,0.0001121770830433,1.2461762900286453,1.076015861386124,4.041973630092953,4.008630572983918
2011-01-28,1341.7,2.8952758453219324e-05,0.0003069008708984,0.0001036703573392,0.00011407768121,1.1714057126269264,1.2461762900286453,4.07393787099758,4.041973630092953
2011-01-31,1334.5,1.8807657644809484e-05,2.8952758453219324e-05,0.0001081020442135,0.0001139658978464,0.972950842416523,1.1714057126269264,4.045686123935277,4.07393787099758
2011-02-01,1340.3,3.766062263979473e-05,1.8807657644809484e-05,9.524538209433892e-05,0.0001134996380934,0.9145737918715316,0.972950842416523,4.0433849476131085,4.045686123935277
2011-02-02,1332.1,0.0002423534331562,3.766062263979473e-05,0.0001027223250731,0.0001097467934186,0.8596993643592395,0.9145737918715316,4.04122184187027,4.0433849476131085
2011-02-03,1353.0,8.766170617077155e-06,0.0002423534331562,0.0001269350685585,0.0001207122913388,0.9519911188655876,0.8596993643592395,4.033469911683742,4.04122184187027
2011-02-04,1349.0,3.5189548023895857e-07,8.766170617077155e-06,6.730812850223126e-05,7.60557560057423e-05,0.8948716517336522,0.9519911188655876,3.995533559882447,4.033469911683742
2011-02-07,1348.2,0.0001374639255687,3.5189548023895857e-07,6.158795590763518e-05,7.544755091411137e-05,0.7432660759835437,0.8948716517336522,3.881584479053541,3.995533559882447
2011-02-08,1364.1,1.0522480264420297e-06,0.0001374639255687,8.531920949241976e-05,8.159942030287812e-05,0.8368252170041739,0.7432660759835437,3.877089159696548,3.881584479053541
2011-02-09,1365.5,4.837423598941504e-06,1.0522480264420297e-06,7.799753456974922e-05,8.145746454693333e-05,0.7866157039839234,0.8368252170041739,3.98846428672862,3.877089159696548
2011-02-10,1362.5,2.379224203153775e-06,4.837423598941504e-06,3.0494332658286368e-05,8.102392593357774e-05,0.8712522363850612,0.7866157039839234,4.027240168818681,3.98846428672862
2011-02-11,1360.4,1.189499312766542e-05,2.379224203153775e-06,2.921694337550169e-05,7.864592365164261e-05,0.8189771022019575,0.8712522363850612,4.009865935786562,4.027240168818681
2011-02-14,1365.1,4.3181790872458e-05,1.189499312766542e-05,3.152556290498698e-05,7.913329266107478e-05,0.9281468532135404,0.8189771022019575,4.013705620223865,4.009865935786562
2011-02-15,1374.1,5.292335393966718e-07,4.3181790872458e-05,1.2669135965732114e-05,8.106204775782207e-05,0.9140468728543248,0.9281468532135404,3.978922515279542,4.013705620223865
2011-02-16,1375.1,5.25028270021966e-05,5.292335393966718e-07,1.256453306832304e-05,6.417076927168321e-05,0.925120797803152,0.9140468728543248,3.9026701764289022,3.978922515279542
2011-02-17,1385.1,6.369092671584623e-06,5.25028270021966e-05,2.209761374897406e-05,6.510945836690458e-05,0.9661798246810088,0.925120797803152,3.9448201770024536,3.9026701764289022
2011-02-18,1388.6,8.031022183018165e-05,6.369092671584623e-06,2.2895587442660227e-05,6.53019777771338e-05,1.0047753099461945,0.9661798246810088,3.968759291693528,3.9448201770024536
2011-02-21,1401.1,8.399585170977675e-05,8.031022183018165e-05,3.657863318316348e-05,5.511446323988255e-05,1.0954086442669173,1.0047753099461945,4.077738641772643,3.968759291693528
2011-02-23,1414.0,1.6184289343884777e-06,8.399585170977675e-05,4.474144535062723e-05,5.8170961674460815e-05,1.009491908907845,1.0954086442669173,4.121155522544754,4.077738641772643
2011-02-24,1415.8,2.1174861920822117e-05,1.6184289343884777e-06,4.495928442962559e-05,5.793569371321716e-05,1.122344699847144,1.009491908907845,4.171235814648145,4.121155522544754
2011-02-25,1409.3,1.8118019875580166e-07,2.1174861920822117e-05,3.869369141335069e-05,5.512132524412745e-05,1.1868374924964886,1.122344699847144,4.190950245989072,4.171235814648145
2011-02-28,1409.9,0.0002248342302399,1.8118019875580166e-07,3.745610891878492e-05,5.511701944654157e-05,1.127526361095937,1.1868374924964886,4.369508170327457,4.190950245989072
2011-03-01,1431.2,2.053323463333673e-05,0.0002248342302399,6.636091060074355e-05,5.98235882879236e-05,1.1014636102637774,1.127526361095937,4.362247394630772,4.369508170327457
2011-03-02,1437.7,0.0002227906461217,2.053323463333673e-05,5.366838718545555e-05,4.680687754860024e-05,1.0353757936479506,1.1014636102637774,4.345164797587269,4.362247394630772
2011-03-03,1416.4,7.355639484302198e-05,0.0002227906461217,9.790283062291793e-05,5.561769062444029e-05,1.1223476450163536,1.0353757936479506,4.3248949008459805,4.345164797587269
2011-03-04,1428.6,1.6986042648233764e-05,7.355639484302198e-05,0.0001083791372073,5.810626958799541e-05,1.0550067863153725,1.1223476450163536,4.322828773264125,4.3248949008459805
2011-03-07,1434.5,2.602911418624077e-05,1.6986042648233764e-05,0.0001117401096972,5.716651595201536e-05,0.9964775187818772,1.0550067863153725,4.371114733649276,4.322828773264125
2011-03-08,1427.2,2.82307882624226e-06,2.602911418624077e-05,7.197908648650669e-05,4.733359236246922e-05,1.0991718797210972,0.9964775187818772,4.359311085824057,4.371114733649276
2011-03-09,1429.6,0.0001448051420961,2.82307882624226e-06,6.84370553250878e-05,4.706345182652217e-05,1.0332215669378313,1.0991718797210972,4.459449131888455,4.359311085824057
2011-03-10,1412.5,4.306628123166635e-05,0.0001448051420961,5.283995451998443e-05,5.36295084908833e-05,1.012817103755158,1.0332215669378313,4.436534430609491,4.459449131888455
2011-03-11,1421.8,4.743515452003932e-06,4.306628123166635e-05,4.67419317977133e-05,4.933870647556211e-05,1.0486143522758946,1.012817103755158,4.447840733569978,4.436534430609491
2011-03-14,1424.9,0.0005191802109446,4.743515452003932e-06,4.4293426358467335e-05,4.95064913585422e-05,1.1721469580649018,1.0486143522758946,4.438047541955704,4.447840733569978
2011-03-15,1392.8,5.600443134420259e-06,0.0005191802109446,0.0001429236457101,7.2885708965165e-05,1.209323708734691,1.1721469580649018,4.4678331254262025,4.438047541955704
2011-03-16,1396.1,3.346750452171057e-05,5.600443134420259e-06,0.0001434791185717,7.303212800749528e-05,1.2615307787113998,1.209323708734691,4.48994005231772,4.4678331254262025
2011-03-17,1404.2,7.121450402215669e-05,3.346750452171057e-05,0.0001212115910568,7.401269670722462e-05,1.3025935409320346,1.2615307787113998,4.480387649595837,4.48994005231772
2011-03-18,1416.1,5.2521521128927575e-05,7.121450402215669e-05,0.0001268412356149,7.528691094130183e-05,1.4895683649439089,1.3025935409320346,4.529762685103632,4.480387649595837
2011-03-21,1426.4,7.071549684341538e-07,5.2521521128927575e-05,0.0001363968367503,7.765019674082597e-05,1.450255111740629,1.4895683649439089,4.549617924076371,4.529762685103632
2011-03-22,1427.6,5.268649968779004e-05,7.071549684341538e-07,3.27022255551298e-05,7.529584801201859e-05,1.5071135214040936,1.450255111740629,4.550501740119859,4.549617924076371
2011-03-23,1438.0,4.657390977126099e-06,5.268649968779004e-05,4.211943686580377e-05,7.740118469457337e-05,1.5791697221859806,1.5071135214040936,4.587014953665539,4.550501740119859
2011-03-24,1434.9,3.698580698996751e-05,4.657390977126099e-06,3.635741415688687e-05,7.396241965579812e-05,1.633513937842102,1.5791697221859806,4.586892105165841,4.587014953665539
2011-03-25,1426.2,1.9599373908920444e-05,3.698580698996751e-05,2.9511674750449032e-05,7.182559944126134e-05,1.763902850957795,1.633513937842102,4.625223379278682,4.586892105165841
2011-03-28,1419.9,6.8080204639294095e-06,1.9599373908920444e-05,2.292724530644761e-05,7.264291512192187e-05,1.594935284804793,1.763902850957795,4.585482251865935,4.625223379278682
2011-03-29,1416.2,3.750836825580883e-05,6.8080204639294095e-06,2.4147418405546657e-05,7.19898768738813e-05,1.748772152718086,1.594935284804793,4.670586540780372,4.585482251865935
2011-03-30,1424.9,0.0001096634314319,3.750836825580883e-05,2.111179211915041e-05,7.368656724011099e-05,1.843778094165513,1.748772152718086,4.656200356264149,4.670586540780372
2011-03-31,1439.9,5.880971489527008e-05,0.0001096634314319,4.211300021011908e-05,6.84515309306562e-05,1.7990681458356688,1.843778094165513,4.620454915521085,4.656200356264149
2011-04-01,1428.9,8.209550707632127e-06,5.880971489527008e-05,4.6477781791179593e-05,7.019137094256225e-05,1.9027056885624984,1.7990681458356688,4.670289927803762,4.620454915521085
2011-04-04,1433.0,0.0001826839021955,8.209550707632127e-06,4.419981715092193e-05,6.043768478737733e-05,1.8215309719215,1.9027056885624984,4.670520488492836,4.670289927803762
2011-04-05,1452.5,1.699336208596457e-05,0.0001826839021955,7.937499349725384e-05,6.539802603067582e-05,1.808805388352256,1.8215309719215,4.62256131983774,4.670520488492836
2011-04-06,1458.5,3.00696897478675e-07,1.699336208596457e-05,7.527199226328498e-05,6.539835873239087e-05,1.7002770650511203,1.808805388352256,4.6145258228314034,4.62256131983774
2011-04-07,1459.3,0.0001018235459447,3.00696897478675e-07,5.339944535638683e-05,6.422888521926533e-05,1.7230269336488435,1.7002770650511203,4.612752322181754,4.6145258228314034
2011-04-08,1474.1,1.6634866270319373e-05,0.0001018235459447,6.200221156628686e-05,6.872890645192568e-05,1.8567199407447987,1.7230269336488435,4.598908780931282,4.612752322181754
2011-04-11,1468.1,9.852169747510088e-05,1.6634866270319373e-05,6.368727467882431e-05,6.290298482347731e-05,1.8346535333847869,1.8567199407447987,4.572462777050566,4.598908780931282
2011-04-12,1453.6,1.8904838067553464e-06,9.852169747510088e-05,4.685483373472671e-05,6.542368556181524e-05,1.766163152215296,1.8346535333847869,4.584862420014224,4.572462777050566
2011-04-13,1455.6,0.0001316879211365,1.8904838067553464e-06,4.383425807888486e-05,6.529400230521303e-05,1.701782193915975,1.766163152215296,4.570399000124591,4.584862420014224
2011-04-14,1472.4,8.45337507850244e-05,0.0001316879211365,7.011170292669264e-05,4.76807164048437e-05,1.5996752622810164,1.701782193915975,4.576544790184831,4.570399000124591
2011-04-15,1486.0,2.1460897351990072e-05,8.45337507850244e-05,6.665374389474347e-05,5.1268594025325705e-05,1.680361085294142,1.5996752622810164,4.560196008365991,4.576544790184831
2011-04-18,1492.9,2.1684245904614626e-06,2.1460897351990072e-05,6.76189501110776e-05,5.072283915397477e-05,1.8214173360941128,1.680361085294142,4.766018720212761,4.560196008365991
2011-04-19,1495.1,6.443533027953366e-06,2.1684245904614626e-06,4.834829553414973e-05,4.758438099798862e-05,1.8746153079945984,1.8214173360941128,4.789255092669863,4.766018720212761
