Date,Price,r,r2,RV_1,RV_5,RV_21,RV_fut_21,gas_focus__log_fatal_ewma_94_lag1,gas_focus__log_fatal_ewma_94_lag5,gas_focus__log_fatal_ewma_97_lag1,gas_focus__log_fatal_ewma_97_lag5,europe__log_fatal_ewma_94_lag1,europe__log_fatal_ewma_94_lag5,europe__log_fatal_ewma_97_lag1,europe__log_fatal_ewma_97_lag5
1990-09-21,1.872,0.01398624197473987,0.00019561496457597542,0.00019561496457597542,0.029978134411283844,0.038374404140982074,0.004682031627064206,0.0026475942296541,0.0038378173712745,0.0218961744690395,0.0262868071669538,0.1391020521749099,0.104123927423954,0.1470834525902163,0.1316504209177504
1990-09-24,1.936,0.03361661079898485,0.0011300765216104248,0.0011300765216104248,0.030984509163869044,0.03330306834859342,0.0641788824085605,0.0024887385758748,0.0031876297035027,0.0212392892349683,0.0239912591574852,0.1307559290444153,0.1232315590600635,0.1426709490125098,0.1397192500759316
1990-09-25,1.93,-0.0031039859375911073,9.634728700763345e-06,9.634728700763345e-06,0.03077352168716423,0.03314293519947837,0.0652100109109228,0.0020671064413044,0.0029963719212925,0.0193845258239462,0.0232715213827606,0.1892861143866043,0.1574264963500565,0.1711769214191872,0.156322087990452
1990-09-26,1.945,0.007741974153615459,5.9938163795249805e-05,5.9938163795249805e-05,0.03082315398133731,0.03297192890918347,0.06515610467310644,0.140098185634469,0.002816589606015,0.0878805428390493,0.0225733757412778,0.1779289475234081,0.1479809065690531,0.1660416137766116,0.1516324253507385
1990-09-27,1.94,-0.0025740039951728773,6.625496567165934e-06,6.625496567165934e-06,0.0014018898752495793,0.03297677899544962,0.0651501472005937,0.1316922944964009,0.0026475942296541,0.0852441265538778,0.0218961744690395,0.1672532106720036,0.1391020521749099,0.1610603653633132,0.1470834525902163
1990-09-28,1.935,-0.0025806465934916254,6.6597368404999305e-06,6.6597368404999305e-06,0.001212934647514104,0.03297236454538922,0.06517638193376217,0.1237907568266168,0.0024887385758748,0.0826868027572614,0.0212392892349683,0.1572180180316834,0.1307559290444153,0.1562285544024138,0.1426709490125098
1990-10-01,1.909,-0.013527781738134575,0.0001830008787546073,0.0001830008787546073,0.0002658590046582863,0.03271270207171129,0.06510871720900252,0.1163633114170198,0.0020671064413044,0.0802061986745436,0.0193845258239462,0.1477849369497823,0.1892861143866043,0.1515416977703414,0.1711769214191872
1990-10-02,1.88,-0.015307767901752813,0.00023432775813393372,0.00023432775813393372,0.0004905520340914567,0.03235326176956699,0.06527980398750965,0.096649504649994,0.140098185634469,0.0732020319628917,0.0878805428390493,0.122747804071498,0.1779289475234081,0.1383080159291508,0.1660416137766116
1990-10-03,1.915,0.01844584579075165,0.00034024922693619037,0.00034024922693619037,0.0007708630972323973,0.03264936104856297,0.06495758574682335,0.0908505343709943,0.1316922944964009,0.0710059710040049,0.0852441265538778,0.1153829358272081,0.1672532106720036,0.1341587754512763,0.1610603653633132
1990-10-04,1.898,-0.00891692244487328,7.951150588788486e-05,7.951150588788486e-05,0.0008437491065531161,0.03272187386203988,0.06488962386618623,0.0853995023087346,0.1237907568266168,0.0688757918738848,0.0826868027572614,0.1084599596775756,0.1572180180316834,0.130134012187738,0.1562285544024138
1990-10-05,1.935,0.0193066262940091,0.0003727458188565235,0.0003727458188565235,0.0012098351885691397,0.03298410533445939,0.06464650360949964,0.0802755321702106,0.1163633114170198,0.0668095181176683,0.0802061986745436,0.1019523620969211,0.1477849369497823,0.1262299918221058,0.1515416977703414
1990-10-08,1.93,-0.0025873235649510238,6.694243229750875e-06,6.694243229750875e-06,0.0010335285530442835,0.032817664387940204,0.0646405131634787,0.0754590002399979,0.096649504649994,0.0648052325741382,0.0732020319628917,0.0958352203711058,0.122747804071498,0.1224430920674427,0.1383080159291508
1990-10-09,1.94,0.005167970158442598,2.6707915558553207e-05,2.6707915558553207e-05,0.0008259087104689028,0.03274666383841344,0.0653826376070086,0.0626750382553384,0.0908505343709943,0.0591459860291364,0.0710059710040049,0.0795992006767145,0.1153829358272081,0.1117505041664691,0.1341587754512763
1990-10-10,1.94,0.0,0.0,0.0,0.00048565948353271245,0.03274666383841344,0.06542035277992767,0.0589145359600181,0.0853995023087346,0.0573716064482623,0.0688757918738848,0.1407399859561983,0.1084599596775756,0.1413563577015183,0.130134012187738
1990-10-11,1.96,0.010256500167189061,0.00010519579567954924,0.00010519579567954924,0.0005113437733243768,0.032714169045233846,0.06532124359880209,0.055379663802417,0.0802755321702106,0.0556504582548145,0.0668095181176683,0.1322955867988264,0.1019523620969211,0.1371156669704728,0.1262299918221058
1990-10-12,1.95,-0.005115100666770377,2.6164254831194753e-05,2.6164254831194753e-05,0.00016476220929904808,0.03273654577316966,0.06535674742191981,0.052056883974272,0.0754590002399979,0.05398094450717,0.0648052325741382,0.1243578515908968,0.0958352203711058,0.1330021969613586,0.1224430920674427
1990-10-15,1.9,-0.025975486403260677,0.0006747258938859804,0.0006747258938859804,0.0008327938599552776,0.033240392350552116,0.06468219362996389,0.0489334709358157,0.0626750382553384,0.0523615161719549,0.0591459860291364,0.1168963804954429,0.0795992006767145,0.1290121310525178,0.1117505041664691
1990-10-16,1.91,0.005249355886143745,2.755573721939198e-05,2.755573721939198e-05,0.0008336416816161164,0.03314424631874628,0.06470400641904253,0.0406433580237535,0.0589145359600181,0.0477889420492066,0.0573716064482623,0.1386810941310237,0.1407399859561983,0.138540304100893,0.1413563577015183
1990-10-17,1.9,-0.005249355886143678,2.755573721939128e-05,2.755573721939128e-05,0.0008611974188355077,0.0329511798505601,0.06481099063413567,0.0382047565423283,0.055379663802417,0.0463552737877304,0.0556504582548145,0.1303602284831623,0.1322955867988264,0.1343840949778662,0.1371156669704728
1990-10-18,1.89,-0.005277057100843781,2.7847331645565773e-05,2.7847331645565773e-05,0.0007838489548015243,0.03296872131258349,0.06553702170755488,0.0359124711497886,0.052056883974272,0.0449646155740985,0.05398094450717,0.1641274456077693,0.1243578515908968,0.1511469875453285,0.1330021969613586
1990-10-19,1.9,0.005277057100843819,2.7847331645566176e-05,2.7847331645566176e-05,0.0007855320316158957,0.0035686790415741625,0.06555017838177317,0.0337577228808013,0.0489334709358157,0.0436156771068755,0.0523615161719549,0.1542797988713031,0.1168963804954429,0.1466125779189687,0.1290121310525178
1990-10-22,1.97,0.036179656577502474,0.001308967550066018,0.001308967550066018,0.0014197736877959333,0.004682031627064206,0.0644021241039406,0.0317322595079532,0.0406433580237535,0.0423072067936693,0.0477889420492066,0.1450230109390249,0.1386810941310237,0.1422142005813996,0.138540304100893
1990-10-23,2.52,0.24622535877343485,0.06062692730310671,0.06062692730310671,0.06201914525368325,0.0641788824085605,0.0037751968008338846,0.0263563070311538,0.0382047565423283,0.0386126453459985,0.0463552737877304,0.120453792517779,0.1303602284831623,0.1297950610872277,0.1343840949778662
1990-10-24,2.44,-0.032260862218221435,0.0010407632310630672,0.0010407632310630672,0.06303235274752693,0.0652100109109228,0.010894337672271015,0.0247749286092845,0.0359124711497886,0.0374542659856185,0.0449646155740985,0.1132265649667123,0.1641274456077693,0.1259012092546109,0.1511469875453285
1990-10-25,2.446,0.002455997959870304,6.031925978887096e-06,6.031925978887096e-06,0.06301053734186025,0.06515610467310644,0.010913086153455542,0.0232884328927275,0.0337577228808013,0.03633063800605,0.0436156771068755,0.2311994635694998,0.1542797988713031,0.1845074192273676,0.1466125779189687
1990-10-26,2.448,0.0008173273850990113,6.680240544327876e-07,6.680240544327876e-07,0.06298335803426912,0.0651501472005937,0.01182727412171779,0.0218911269191638,0.0317322595079532,0.0352407188658685,0.0423072067936693,0.2173274957553298,0.1450230109390249,0.1789721966505466,0.1422142005813996
1990-10-29,2.434,-0.005735370084744087,3.28944700089774e-05,3.28944700089774e-05,0.06170728495421207,0.06517638193376217,0.011986904892026749,0.020577659304014,0.0263563070311538,0.0341834972998924,0.0386126453459985,0.20428784601001,0.120453792517779,0.1736030307510302,0.1297950610872277
1990-10-30,2.408,-0.010739467118760958,0.0001153361539949478,0.0001153361539949478,0.0011956938051003122,0.06510871720900252,0.011907641063043642,0.0170914745753651,0.0247749286092845,0.0311983550311847,0.0374542659856185,0.1696782162903781,0.1132265649667123,0.158442798884635,0.1259012092546109
1990-10-31,2.36,-0.020134908409055925,0.000405414536641071,0.000405414536641071,0.0005603451106783161,0.06527980398750965,0.011834836126038499,0.2797329353811899,0.0232884328927275,0.1620958790204225,0.03633063800605,0.1594975233129554,0.2311994635694998,0.1536895149180959,0.1845074192273676
1990-11-01,2.35,-0.004246290881450985,1.8030986249893783e-05,1.8030986249893783e-05,0.0005723441709493228,0.06495758574682335,0.011965529825621416,0.2629489592583184,0.0218911269191638,0.1572330026498098,0.0352407188658685,0.1499276719141781,0.2173274957553298,0.149078829470553,0.1789721966505466
1990-11-02,2.358,0.0033984739591115514,1.1549625250759342e-05,1.1549625250759342e-05,0.0005832257721456493,0.06488962386618623,0.012156824925183435,0.2471720217028193,0.020577659304014,0.1525160125703155,0.0341834972998924,0.1409320115993274,0.20428784601001,0.1446064645864364,0.1736030307510302
1990-11-05,2.385,0.01138532222512521,0.00012962556216993007,0.00012962556216993007,0.000679956864306602,0.06464650360949964,0.012273573687913765,0.2323417004006501,0.0170914745753651,0.147940532193206,0.0311983550311847,0.1740649217369645,0.1696782162903781,0.1610626860656417,0.158442798884635
1990-11-06,2.383,-0.0008389262236993944,7.037972088105264e-07,7.037972088105264e-07,0.0005653245075204646,0.0646405131634787,0.01273344244158123,0.1929792988855735,0.2797329353811899,0.1350213293383699,0.1620958790204225,0.1445755389559749,0.1594975233129554,0.1469975648795874,0.1536895149180959
1990-11-07,2.45,0.0277278264400307,0.0007688323590884656,0.0007688323590884656,0.0009287423299678592,0.0653826376070086,0.011964791082879183,0.1814005409524391,0.2629489592583184,0.1309706894582188,0.1572330026498098,0.1359010066186164,0.1499276719141781,0.1425876379331998,0.149078829470553
1990-11-08,2.435,-0.006141268022082577,3.771517291905405e-05,3.771517291905405e-05,0.0009484265166370196,0.06542035277992767,0.011931593232196913,0.1705165084952928,0.2471720217028193,0.1270415687744722,0.1525160125703155,0.1277469462214994,0.1409320115993274,0.1383100087952038,0.1446064645864364
1990-11-09,2.429,-0.0024671065145177268,6.0866145539758066e-06,6.0866145539758066e-06,0.0009429635059402359,0.06532124359880209,0.012836019326156623,0.1602855179855752,0.2323417004006501,0.123230321711238,0.147940532193206,0.1200821294482094,0.1740649217369645,0.1341607085313476,0.1610626860656417
1990-11-12,2.41,-0.007852902517471684,6.16680779489131e-05,6.16680779489131e-05,0.000875006021719219,0.06535674742191981,0.014076993316703621,0.1506683869064407,0.1929792988855735,0.1195334120599009,0.1350213293383699,0.1128772016813169,0.1445755389559749,0.1301358872754072,0.1469975648795874
1990-11-13,2.411,0.0004148516964703688,1.7210193006434298e-07,1.7210193006434298e-07,0.0008744743264404728,0.06468219362996389,0.014129141910116194,0.1251427514702991,0.1814005409524391,0.1090949177849459,0.1309706894582188,0.1790799580468812,0.1359010066186164,0.1642011146015851,0.1425876379331998
1990-11-14,2.428,0.007026273998217762,4.936852629803102e-05,4.936852629803102e-05,0.00015501049365003832,0.06470400641904253,0.014431042762807529,0.1176341863820811,0.1705165084952928,0.1058220702513975,0.1270415687744722,0.2099239913976651,0.1277469462214994,0.1800694965803359,0.1383100087952038
1990-11-15,2.4,-0.011599135843351918,0.0001345399523125312,0.0001345399523125312,0.0002518352730435155,0.06481099063413567,0.015834767150746977,0.1105761351991563,0.1602855179855752,0.1026474081438556,0.123230321711238,0.1973285519138052,0.1200821294482094,0.1746674116829258,0.1341607085313476
1990-11-16,2.335,-0.027456846233039317,0.0007538784050647653,0.0007538784050647653,0.000999627063554305,0.06553702170755488,0.018819232544201356,0.1039415670872069,0.1506683869064407,0.0995679858995399,0.1195334120599009,0.1854888387989769,0.1128772016813169,0.169427389332438,0.1301358872754072
1990-11-19,2.35,0.006403437035207007,4.10040058638607e-05,4.10040058638607e-05,0.0009789629914692525,0.06555017838177317,0.018778228538337494,0.0977050730619744,0.1251427514702991,0.0965809463225537,0.1090949177849459,0.1743595084710383,0.1790799580468812,0.1643445676524648,0.1642011146015851
1990-11-20,2.38,0.012685159527315642,0.0001609132722334468,0.0001609132722334468,0.001139704161772635,0.0644021241039406,0.02265737719527518,0.081152270404107,0.1176341863820811,0.0881468220230441,0.1058220702513975,0.2067819510647903,0.2099239913976651,0.18196246719332,0.1800694965803359
1990-11-21,2.38,0.0,0.0,0.0,0.0010903356354746041,0.0037751968008338846,0.0231256310944343,0.0762831341798605,0.1105761351991563,0.0855024173623527,0.1026474081438556,0.1943750340009028,0.1973285519138052,0.1765035931775204,0.1746674116829258
1990-11-23,2.605,0.09033218752194701,0.008159904102500198,0.008159904102500198,0.009115699785662271,0.010894337672271015,0.015314770061047188,0.0717061461290689,0.1039415670872069,0.0829373448414822,0.0995679858995399,0.1827125319608487,0.1854888387989769,0.1712084853821948,0.169427389332438
1990-11-26,2.618,0.004977992282377951,2.4780407163414445e-05,2.4780407163414445e-05,0.00838660178776092,0.010913086153455542,0.01567818140221991,0.0633595507196453,0.0977050730619744,0.0780357477613506,0.0965809463225537,0.1614447932406059,0.1743595084710383,0.1610900638961071,0.1643445676524648
1990-11-27,2.54,-0.030246586457262914,0.0009148559923166803,0.0009148559923166803,0.00926045377421374,0.01182727412171779,0.014789489664734423,0.0526254290749258,0.081152270404107,0.0712211200165951,0.0881468220230441,0.1340934621489554,0.2067819510647903,0.1470225518862517,0.18196246719332
1990-11-28,2.505,-0.01387534649361718,0.00019252524031793458,0.00019252524031793458,0.009292065742298228,0.011986904892026749,0.014596964424416489,0.0494679033304303,0.0762831341798605,0.0690844864160972,0.0855024173623527,0.126047854420018,0.1943750340009028,0.1426118753296641,0.1765035931775204
1990-11-29,2.49,-0.006006024060211699,3.6072325011841824e-05,3.6072325011841824e-05,0.00932813806731007,0.011907641063043642,0.018457286614081414,0.0464998291306045,0.0717061461290689,0.0670119518236143,0.0829373448414822,0.1184849831548169,0.1827125319608487,0.1383335190697742,0.1712084853821948
1990-11-30,2.445,-0.018237587549781015,0.0003326095996359275,0.0003326095996359275,0.0015008435644457987,0.011834836126038499,0.01889041312303003,0.0437098393827682,0.0633595507196453,0.0650015932689059,0.0780357477613506,0.1113758841655279,0.1614447932406059,0.134183513497681,0.1610900638961071
1990-12-03,2.475,0.012195273093818425,0.0001487246858328116,0.0001487246858328116,0.0016247878431151959,0.011965529825621416,0.01923136171598866,0.0410872490198021,0.0526254290749258,0.0630515454708387,0.0712211200165951,0.1046933311155962,0.1340934621489554,0.1301580080927506,0.1470225518862517
1990-12-04,2.44,-0.014242356715543216,0.00020284472481277895,0.00020284472481277895,0.0009127765756112944,0.012156824925183435,0.019595463982391554,0.0341264116398633,0.0494679033304303,0.0575454431595068,0.0690844864160972,0.1604523875804486,0.126047854420018,0.1579226306513661,0.1426118753296641
1990-12-05,2.402,-0.015696315647318618,0.00024637432490025925,0.00024637432490025925,0.0009666256601936191,0.012273573687913765,0.019349403332785245,0.0320788269414715,0.0464998291306045,0.0558190798647216,0.0670119518236143,0.2755917368264119,0.1184849831548169,0.2155681979822202,0.1383335190697742
1990-12-06,2.351,-0.021460954099859455,0.00046057255087627436,0.00046057255087627436,0.0013911258860580516,0.01273344244158123,0.019978742569463588,0.0301540973249832,0.0437098393827682,0.0541445074687799,0.0650015932689059,0.2590562326168272,0.1113758841655279,0.2091011520427536,0.134183513497681
1990-12-07,2.35,-0.0004254414018648621,1.810003864207391e-07,1.810003864207391e-07,0.001058697286808545,0.011964791082879183,0.020285287140806067,0.0283448514854842,0.0410872490198021,0.0525201722447165,0.0630515454708387,0.2435128586598176,0.1046933311155962,0.202828117481471,0.1301580080927506
