Date,fatal,log_fatal,log_fatal_ewma_94
1999-08-06,0.0,0.0,0.21925479762601943
1999-08-07,0.0,0.0,0.20609950976845826
1999-08-08,0.0,0.0,0.19373353918235076
1999-08-09,0.0,0.0,0.1821095268314097
1999-08-10,0.0,0.0,0.17118295522152513
1999-08-11,0.0,0.0,0.1609119779082336
1999-08-12,0.0,0.0,0.1512572592337396
1999-08-13,0.0,0.0,0.1421818236797152
1999-08-14,0.0,0.0,0.1336509142589323
1999-08-15,0.0,0.0,0.12563185940339636
1999-08-16,0.0,0.0,0.11809394783919257
1999-08-17,0.0,0.0,0.111008310968841
1999-08-18,0.0,0.0,0.10434781231071054
1999-08-19,0.0,0.0,0.0980869435720679
1999-08-20,0.0,0.0,0.09220172695774383
1999-08-21,0.0,0.0,0.0866696233402792
1999-08-22,0.0,0.0,0.08146944593986244
1999-08-23,0.0,0.0,0.07658127918347069
1999-08-24,2.0,1.0986122886681098,0.1379031397525491
1999-08-25,0.0,0.0,0.12962895136739613
1999-08-26,3.0,1.3862943611198906,0.20502887595254587
1999-08-27,0.0,0.0,0.19272714339539312
1999-08-28,0.0,0.0,0.18116351479166953
1999-08-29,0.0,0.0,0.17029370390416934
1999-08-30,0.0,0.0,0.16007608166991918
1999-08-31,0.0,0.0,0.15047151676972403
1999-09-01,0.0,0.0,0.1414432257635406
1999-09-02,0.0,0.0,0.13295663221772816
1999-09-03,6.0,1.9459101490553132,0.24173384322798336
1999-09-04,0.0,0.0,0.22722981263430433
1999-09-05,0.0,0.0,0.21359602387624607
1999-09-06,0.0,0.0,0.2007802624436713
1999-09-07,0.0,0.0,0.18873344669705103
1999-09-08,0.0,0.0,0.17740943989522795
1999-09-09,0.0,0.0,0.16676487350151425
1999-09-10,0.0,0.0,0.1567589810914234
1999-09-11,1.0,0.6931471805599453,0.18894227305953473
1999-09-12,0.0,0.0,0.17760573667596263
1999-09-13,0.0,0.0,0.16694939247540486
1999-09-14,0.0,0.0,0.15693242892688056
1999-09-15,0.0,0.0,0.14751648319126773
1999-09-16,0.0,0.0,0.13866549419979166
1999-09-17,0.0,0.0,0.13034556454780416
1999-09-18,0.0,0.0,0.1225248306749359
1999-09-19,0.0,0.0,0.11517334083443974
1999-09-20,0.0,0.0,0.10826294038437335
1999-09-21,0.0,0.0,0.10176716396131094
1999-09-22,0.0,0.0,0.09566113412363228
1999-09-23,0.0,0.0,0.08992146607621433
1999-09-24,0.0,0.0,0.08452617811164147
1999-09-25,1.0,0.6931471805599453,0.12104343825853975
1999-09-26,0.0,0.0,0.11378083196302735
1999-09-27,0.0,0.0,0.1069539820452457
1999-09-28,0.0,0.0,0.10053674312253096
1999-09-29,0.0,0.0,0.0945045385351791
1999-09-30,0.0,0.0,0.08883426622306835
1999-10-01,0.0,0.0,0.08350421024968424
1999-10-02,0.0,0.0,0.07849395763470318
1999-10-03,0.0,0.0,0.07378432017662098
1999-10-04,0.0,0.0,0.06935726096602372
1999-10-05,0.0,0.0,0.0651958253080623
1999-10-06,0.0,0.0,0.061284075789578556
1999-10-07,0.0,0.0,0.057607031242203836
1999-10-08,0.0,0.0,0.054150609367671604
1999-10-09,0.0,0.0,0.050901572805611306
1999-10-10,0.0,0.0,0.047847478437274625
1999-10-11,0.0,0.0,0.044976629731038144
1999-10-12,0.0,0.0,0.04227803194717585
1999-10-13,0.0,0.0,0.0397413500303453
1999-10-14,0.0,0.0,0.03735686902852458
1999-10-15,0.0,0.0,0.035115456886813105
1999-10-16,0.0,0.0,0.03300852947360432
1999-10-17,6.0,1.9459101490553132,0.14778262664850697
1999-10-18,0.0,0.0,0.13891566904959654
1999-10-19,0.0,0.0,0.13058072890662073
1999-10-20,0.0,0.0,0.12274588517222348
1999-10-21,0.0,0.0,0.11538113206189007
1999-10-22,0.0,0.0,0.10845826413817666
1999-10-23,0.0,0.0,0.10195076828988606
1999-10-24,0.0,0.0,0.09583372219249289
1999-10-25,0.0,0.0,0.09008369886094332
1999-10-26,0.0,0.0,0.08467867692928671
1999-10-27,0.0,0.0,0.0795979563135295
1999-10-28,0.0,0.0,0.07482207893471773
1999-10-29,0.0,0.0,0.07033275419863466
1999-10-30,0.0,0.0,0.06611278894671657
1999-10-31,0.0,0.0,0.062146021609913574
1999-11-01,1.0,0.6931471805599453,0.10000609114691553
1999-11-02,7.0,2.0794415416798357,0.21877221817889086
1999-11-03,0.0,0.0,0.2056458850881574
1999-11-04,0.0,0.0,0.19330713198286795
1999-11-05,0.0,0.0,0.18170870406389586
1999-11-06,0.0,0.0,0.1708061818200621
1999-11-07,0.0,0.0,0.16055781091085836
1999-11-08,0.0,0.0,0.15092434225620685
1999-11-09,0.0,0.0,0.14186888172083442
1999-11-10,0.0,0.0,0.13335674881758436
1999-11-11,0.0,0.0,0.12535534388852929
1999-11-12,0.0,0.0,0.11783402325521752
1999-11-13,0.0,0.0,0.11076398185990446
1999-11-14,0.0,0.0,0.10411814294831019
1999-11-15,0.0,0.0,0.09787105437141158
1999-11-16,0.0,0.0,0.09199879110912688
1999-11-17,0.0,0.0,0.08647886364257927
1999-11-18,0.0,0.0,0.0812901318240245
1999-11-19,0.0,0.0,0.07641272391458302
1999-11-20,0.0,0.0,0.07182796047970803
1999-11-21,0.0,0.0,0.06751828285092555
1999-11-22,0.0,0.0,0.06346718587987002
1999-11-23,0.0,0.0,0.059659154727077814
1999-11-24,70.0,4.2626798770413155,0.31184039806593233
1999-11-25,2.0,1.0986122886681098,0.359046711502063
1999-11-26,0.0,0.0,0.3375039088119392
1999-11-27,0.0,0.0,0.3172536742832228
1999-11-28,0.0,0.0,0.2982184538262294
1999-11-29,0.0,0.0,0.28032534659665564
1999-11-30,0.0,0.0,0.2635058258008563
1999-12-01,2.0,1.0986122886681098,0.3136122135728916
1999-12-02,18.0,2.9444389791664403,0.4714618195085047
1999-12-03,0.0,0.0,0.44317411033799436
1999-12-04,0.0,0.0,0.41658366371771466
1999-12-05,0.0,0.0,0.39158864389465176
1999-12-06,0.0,0.0,0.3680933252609726
1999-12-07,0.0,0.0,0.34600772574531424
1999-12-08,0.0,0.0,0.32524726220059536
1999-12-09,0.0,0.0,0.30573242646855964
1999-12-10,0.0,0.0,0.28738848088044605
1999-12-11,0.0,0.0,0.2701451720276193
1999-12-12,0.0,0.0,0.2539364617059621
1999-12-13,1.0,0.6931471805599453,0.28028910483720115
1999-12-14,0.0,0.0,0.2634717585469691
1999-12-15,0.0,0.0,0.2476634530341509
1999-12-16,0.0,0.0,0.23280364585210184
1999-12-17,0.0,0.0,0.21883542710097573
1999-12-18,0.0,0.0,0.20570530147491717
1999-12-19,0.0,0.0,0.19336298338642213
1999-12-20,0.0,0.0,0.18176120438323679
1999-12-21,0.0,0.0,0.17085553212024257
1999-12-22,0.0,0.0,0.160604200193028
1999-12-23,0.0,0.0,0.15096794818144632
1999-12-24,0.0,0.0,0.14190987129055954
1999-12-25,8.0,2.1972245773362196,0.26522875365329923
1999-12-26,0.0,0.0,0.24931502843410128
1999-12-27,0.0,0.0,0.2343561267280552
1999-12-28,0.0,0.0,0.22029475912437188
1999-12-29,0.0,0.0,0.20707707357690955
1999-12-30,0.0,0.0,0.19465244916229496
1999-12-31,0.0,0.0,0.18297330221255725
2000-01-01,15.0,2.772588722239781,0.33835022741419085
2000-01-02,0.0,0.0,0.31804921376933937
2000-01-03,0.0,0.0,0.29896626094317896
2000-01-04,0.0,0.0,0.2810282852865882
2000-01-05,0.0,0.0,0.26416658816939287
2000-01-06,0.0,0.0,0.24831659287922928
2000-01-07,0.0,0.0,0.23341759730647552
2000-01-08,0.0,0.0,0.21941254146808697
2000-01-09,3.0,1.3862943611198906,0.28942545064719527
2000-01-10,0.0,0.0,0.27205992360836356
2000-01-11,0.0,0.0,0.25573632819186176
2000-01-12,1.0,0.6931471805599453,0.2819809793339468
2000-01-13,0.0,0.0,0.26506212057390993
2000-01-14,0.0,0.0,0.24915839333947531
2000-01-15,0.0,0.0,0.23420888973910678
2000-01-16,0.0,0.0,0.22015635635476036
2000-01-17,0.0,0.0,0.20694697497347472
2000-01-18,0.0,0.0,0.19453015647506622
2000-01-19,0.0,0.0,0.18285834708656223
2000-01-20,0.0,0.0,0.1718868462613685
2000-01-21,0.0,0.0,0.16157363548568637
2000-01-22,0.0,0.0,0.1518792173565452
2000-01-23,0.0,0.0,0.14276646431515247
2000-01-24,0.0,0.0,0.1342004764562433
2000-01-25,0.0,0.0,0.1261484478688687
2000-01-26,0.0,0.0,0.11857954099673657
2000-01-27,0.0,0.0,0.11146476853693237
2000-01-28,6.0,1.9459101490553132,0.22153149136803532
2000-01-29,0.0,0.0,0.2082396018859532
2000-01-30,0.0,0.0,0.195745225772796
2000-01-31,0.0,0.0,0.18400051222642821
2000-02-01,12.0,2.5649493574615367,0.32685744294053487
2000-02-02,0.0,0.0,0.30724599636410277
2000-02-03,6.0,1.9459101490553132,0.4055658455255755
2000-02-04,0.0,0.0,0.38123189479404096
2000-02-05,1.0,0.6931471805599453,0.39994681193999526
2000-02-06,0.0,0.0,0.3759500032235955
2000-02-07,1.0,0.6931471805599453,0.3949818338637765
2000-02-08,0.0,0.0,0.3712829238319499
2000-02-09,0.0,0.0,0.34900594840203286
2000-02-10,0.0,0.0,0.32806559149791087
2000-02-11,0.0,0.0,0.3083816560080362
2000-02-12,0.0,0.0,0.289878756647554
2000-02-13,0.0,0.0,0.27248603124870074
2000-02-14,0.0,0.0,0.25613686937377866
2000-02-15,0.0,0.0,0.24076865721135193
2000-02-16,0.0,0.0,0.2263225377786708
2000-02-17,0.0,0.0,0.21274318551195054
2000-02-18,0.0,0.0,0.1999785943812335
2000-02-19,0.0,0.0,0.18797987871835947
2000-02-20,4.0,1.6094379124341003,0.273267360741304
2000-02-21,0.0,0.0,0.2568713190968257
2000-02-22,0.0,0.0,0.24145903995101614
2000-02-23,0.0,0.0,0.22697149755395515
2000-02-24,4.0,1.6094379124341003,0.3099194824467639
2000-02-25,5.0,1.791759469228055,0.39882988165364147
2000-02-26,0.0,0.0,0.374900088754423
2000-02-27,0.0,0.0,0.3524060834291576
2000-02-28,5.0,1.791759469228055,0.4387672865770915
2000-02-29,0.0,0.0,0.412441249382466
2000-03-01,3.0,1.3862943611198906,0.4708724360867116
2000-03-02,0.0,0.0,0.44262008992150886
2000-03-03,0.0,0.0,0.4160628845262183
2000-03-04,0.0,0.0,0.3910991114546452
2000-03-05,0.0,0.0,0.36763316476736646
2000-03-06,0.0,0.0,0.34557517488132444
2000-03-07,0.0,0.0,0.32484066438844494
2000-03-08,0.0,0.0,0.3053502245251382
2000-03-09,0.0,0.0,0.2870292110536299
2000-03-10,0.0,0.0,0.2698074583904121
2000-03-11,0.0,0.0,0.25361901088698735
2000-03-12,0.0,0.0,0.2384018702337681
2000-03-13,0.0,0.0,0.224097758019742
2000-03-14,0.0,0.0,0.21065189253855746
2000-03-15,0.0,0.0,0.198012778986244
2000-03-16,2.0,1.0986122886681098,0.252048749567156
2000-03-17,0.0,0.0,0.23692582459312664
2000-03-18,0.0,0.0,0.22271027511753902
2000-03-19,0.0,0.0,0.20934765861048665
2000-03-20,0.0,0.0,0.19678679909385743
2000-03-21,6.0,1.9459101490553132,0.3017342000915449
2000-03-22,0.0,0.0,0.2836301480860522
2000-03-23,0.0,0.0,0.26661233920088906
2000-03-24,0.0,0.0,0.2506155988488357
2000-03-25,0.0,0.0,0.23557866291790555
2000-03-26,0.0,0.0,0.2214439431428312
2000-03-27,0.0,0.0,0.20815730655426132
2000-03-28,0.0,0.0,0.19566786816100562
2000-03-29,0.0,0.0,0.18392779607134527
2000-03-30,0.0,0.0,0.17289212830706455
2000-03-31,0.0,0.0,0.16251860060864065
2000-04-01,1.0,0.6931471805599453,0.19435631540571896
2000-04-02,0.0,0.0,0.1826949364813758
2000-04-03,0.0,0.0,0.17173324029249323
2000-04-04,0.0,0.0,0.16142924587494362
2000-04-05,0.0,0.0,0.15174349112244698
2000-04-06,0.0,0.0,0.14263888165510016
2000-04-07,0.0,0.0,0.13408054875579414
2000-04-08,0.0,0.0,0.12603571583044648
2000-04-09,0.0,0.0,0.11847357288061969
2000-04-10,0.0,0.0,0.1113651585077825
2000-04-11,0.0,0.0,0.10468324899731554
2000-04-12,0.0,0.0,0.0984022540574766
2000-04-13,0.0,0.0,0.092498118814028
2000-04-14,0.0,0.0,0.08694823168518631
2000-04-15,0.0,0.0,0.08173133778407513
2000-04-16,1.0,0.6931471805599453,0.11841628835062737
2000-04-17,4.0,1.6094379124341003,0.2078775857956358
2000-04-18,0.0,0.0,0.19540493064789766
2000-04-19,1.0,0.6931471805599453,0.22526946564262054
2000-04-20,1.0,0.6931471805599453,0.25334212853766
2000-04-21,1.0,0.6931471805599453,0.2797304316589972
2000-04-22,0.0,0.0,0.26294660575945733
2000-04-23,0.0,0.0,0.24716980941388988
2000-04-24,0.0,0.0,0.2323396208490565
2000-04-25,0.0,0.0,0.21839924359811308
2000-04-26,0.0,0.0,0.2052952889822263
2000-04-27,0.0,0.0,0.1929775716432927
2000-04-28,0.0,0.0,0.18139891734469513
2000-04-29,3.0,1.3862943611198906,0.25369264397120694
2000-04-30,3.0,1.3862943611198906,0.321648747000128
2000-05-01,0.0,0.0,0.3023498221801203
2000-05-02,0.0,0.0,0.2842088328493131
2000-05-03,0.0,0.0,0.2671563028783543
2000-05-04,0.0,0.0,0.251126924705653
2000-05-05,0.0,0.0,0.2360593092233138
2000-05-06,0.0,0.0,0.22189575066991496
2000-05-07,54.0,4.007333185232471,0.44902199674366855
2000-05-08,0.0,0.0,0.42208067693904844
2000-05-09,0.0,0.0,0.3967558363227055
2000-05-10,0.0,0.0,0.37295048614334314
2000-05-11,4.0,1.6094379124341003,0.44713973172078864
2000-05-12,0.0,0.0,0.4203113478175413
2000-05-13,0.0,0.0,0.3950926669484888
2000-05-14,0.0,0.0,0.37138710693157945
2000-05-15,0.0,0.0,0.34910388051568464
2000-05-16,0.0,0.0,0.32815764768474354
2000-05-17,0.0,0.0,0.3084681888236589
2000-05-18,0.0,0.0,0.28996009749423934
2000-05-19,0.0,0.0,0.27256249164458496
2000-05-20,0.0,0.0,0.25620874214590983
2000-05-21,0.0,0.0,0.24083621761715523
2000-05-22,0.0,0.0,0.2263860445601259
2000-05-23,0.0,0.0,0.21280288188651833
2000-05-24,0.0,0.0,0.20003470897332723
2000-05-25,1.0,0.6931471805599453,0.22962145726852434
2000-05-26,1.0,0.6931471805599453,0.2574330006660096
2000-05-27,0.0,0.0,0.24198702062604902
2000-05-28,0.0,0.0,0.22746779938848607
2000-05-29,0.0,0.0,0.2138197314251769
2000-05-30,0.0,0.0,0.20099054753966628
2000-05-31,0.0,0.0,0.1889311146872863
2000-06-01,0.0,0.0,0.1775952478060491
2000-06-02,0.0,0.0,0.16693953293768615
2000-06-03,5.0,1.791759469228055,0.2644287291151084
2000-06-04,0.0,0.0,0.2485630053682019
2000-06-05,0.0,0.0,0.23364922504610977
2000-06-06,0.0,0.0,0.21963027154334316
2000-06-07,0.0,0.0,0.20645245525074257
2000-06-08,0.0,0.0,0.194065307935698
2000-06-09,0.0,0.0,0.18242138945955613
2000-06-10,0.0,0.0,0.17147610609198274
2000-06-11,0.0,0.0,0.16118753972646377
2000-06-12,0.0,0.0,0.15151628734287592
2000-06-13,0.0,0.0,0.14242531010230336
2000-06-14,0.0,0.0,0.13387979149616516
2000-06-15,0.0,0.0,0.12584700400639526
2000-06-16,0.0,0.0,0.11829618376601153
2000-06-17,0.0,0.0,0.11119841274005084
2000-06-18,2.0,1.0986122886681098,0.17044324529573443
2000-06-19,0.0,0.0,0.16021665057799037
2000-06-20,2.0,1.0986122886681098,0.21652038886339758
