Date,log_fatal_ewma_94,log_fatal_ewma_97
1991-07-26,1.042062872677646,0.945759917652537
1991-07-27,1.021127931150584,0.9381815355397592
1991-07-28,1.0014490861151455,0.9308305048903648
1991-07-29,0.9829509717818334,0.9237000051604524
1991-07-30,0.9655627443085202,0.916783420422437
1991-07-31,0.9735457169700956,0.9222382864698072
1991-08-01,0.9151329739518896,0.894571137875713
1991-08-02,0.9261417328348628,0.9006923723994849
1991-08-03,0.8705732288647711,0.8736716012275003
1991-08-04,0.8183388351328847,0.8474614531906752
1991-08-05,0.8351552423449983,0.8549959782549983
1991-08-06,0.7850459278042984,0.8293460989073483
1991-08-07,0.9113654776098103,0.8911768686770128
1991-08-08,0.8566835489532217,0.8644415626167025
1991-08-09,0.8052825360160284,0.8385083157382014
1991-08-10,0.7569655838550666,0.8133530662660553
1991-08-11,0.7115476488237625,0.7889524742780736
1991-08-12,0.6688547898943368,0.7652839000497313
1991-08-13,0.6287235025006765,0.7423253830482394
1991-08-14,0.5910000923506359,0.7200556215567921
1991-08-15,0.7352840232228373,0.7883259211167082
1991-08-16,0.691166981829467,0.7646761434832069
1991-08-17,0.6496969629196989,0.7417358591787107
1991-08-18,0.6523039759781137,0.7402781988201477
1991-08-19,0.7299203463627458,0.7764471573272027
1991-08-20,0.7693027872481746,0.7947425734409834
1991-08-21,0.7231446200132841,0.7709002962377539
1991-08-22,0.7213447736460837,0.7685677027674197
1991-08-23,0.7855696553810021,0.7992634557612388
1991-08-24,0.8551900850014609,0.8336628565600611
1991-08-25,0.8038786799013732,0.8086529708632593
1991-08-26,0.7556459591072907,0.7843933817373615
1991-08-27,0.8068734763068993,0.8091447176582637
1991-08-28,0.7584610677284853,0.7848703761285157
1991-08-29,0.7129534036647761,0.7613242648446602
1991-08-30,0.7117650302784863,0.7592789523161187
1991-08-31,0.6690591284617771,0.7365005837466352
1991-09-01,0.6289155807540704,0.7144055662342361
1991-09-02,0.6327694767424229,0.7137678146640074
1991-09-03,0.5948033081378775,0.6923547802240871
1991-09-04,0.5591151096496049,0.6715841368173645
1991-09-05,0.5255682030706286,0.6514366127128436
1991-09-06,0.5599508482064774,0.6648518829915016
1991-09-07,0.5263537973140888,0.6449063265017565
1991-09-08,0.5779502311424369,0.6671479675403006
1991-09-09,0.7259445635372962,0.7384692016457943
1991-09-10,0.6823878897250584,0.7163151255964205
1991-09-11,0.6414446163415548,0.6948256718285278
1991-09-12,0.686135601028255,0.7155697325072687
1991-09-13,0.7108842022866463,0.7270610091920939
1991-09-14,0.6682311501494475,0.7052491789163311
1991-09-15,0.6281372811404806,0.6840917035488412
1991-09-16,0.6736267059392452,0.7051577832759727
1991-09-17,0.6332091035828905,0.6840030497776934
1991-09-18,0.595216557367917,0.6634829582843627
1991-09-19,0.559503563925842,0.6435784695358318
1991-09-20,0.5259333500902914,0.6242711154497568
1991-09-21,0.4943773490848739,0.6055429819862641
1991-09-22,0.5612809828858275,0.6356598298996992
1991-09-23,0.5691929547462746,0.6373844504195065
1991-09-24,0.6598078699622885,0.6806461631573165
1991-09-25,0.7277249659182345,0.7139795623394387
1991-09-26,0.6840614679631404,0.6925601754692555
1991-09-27,0.739584054631398,0.7200665075782009
1991-09-28,0.6952090113535141,0.6984645123508548
1991-09-29,0.6950853015059,0.6983049923971275
1991-09-30,0.6533801834155459,0.6773558426252136
1991-10-01,0.7216829405642965,0.7107879514232989
1991-10-02,0.7749482388764848,0.7377474502536229
1991-10-03,0.7284513445438957,0.7156150267460142
1991-10-04,0.684744263871262,0.6941465759436337
1991-10-05,0.6436596080389863,0.6733221786653247
1991-10-06,0.7125455997103305,0.7068752973822067
1991-10-07,0.958523925050056,0.8300345691219131
1991-10-08,0.9010124895470524,0.8051335320482557
1991-10-09,0.888540571007826,0.8017739415036064
1991-10-10,0.9519827456906752,0.8360980277301576
1991-10-11,0.9914300556952808,0.8592982242712759
1991-10-12,0.931944252353564,0.8335192775431376
1991-10-13,0.87602759721235,0.8085136992168435
1991-10-14,0.8234659413796089,0.7842582882403382
1991-10-15,0.7740579848968323,0.760730539593128
1991-10-16,0.8107921674702159,0.7794974542389309
1991-10-17,0.8453222990891964,0.7977013614453597
1991-10-18,0.7946029611438445,0.7737703206019989
1991-10-19,0.7469267834752138,0.7505572109839389
1991-10-20,0.7852888381338945,0.7696293254880174
1991-10-21,0.7797603386794576,0.7673348611401752
1991-10-22,0.8404802865123735,0.7980675993828117
1991-10-23,0.8316403001552278,0.7949199868181257
1991-10-24,0.9065083746467044,0.8334556334639771
1991-10-25,0.8521178721679021,0.8084519644600577
1991-10-26,0.800990799837828,0.784198405526256
1991-10-27,0.7529313518475582,0.7606724533604683
1991-10-28,0.815261038890388,0.7916050638364959
1991-10-29,0.8738509447106481,0.8216096959982426
1991-10-30,0.8214198880280091,0.7969614051182953
1991-10-31,0.7721346947463286,0.7730525629647464
1991-11-01,0.7673954438951456,0.7706554014926024
1991-11-02,0.7213517172614368,0.7475357394478243
1991-11-03,0.7439873515458372,0.7580680359244328
1991-11-04,0.6993481104530869,0.7353259948466998
1991-11-05,0.789220698466075,0.7791829523213855
1991-11-06,0.7834562873917073,0.7766018791685423
1991-11-07,0.7364489101482048,0.753303822793486
1991-11-08,0.7338508063729092,0.7514991235264797
1991-11-09,0.6898197579905346,0.7289541498206853
1991-11-10,0.6484305725111025,0.7070855253260647
1991-11-11,0.7262793471037552,0.7442502640379423
1991-11-12,0.7242914171111267,0.7427171715336024
1991-11-13,0.7224227629180557,0.7412300718043927
1991-11-14,0.8109108717831457,0.7849099069703476
1991-11-15,0.762256219476157,0.7613626097612372
1991-11-16,0.7165208463075875,0.7385217314684001
1991-11-17,0.7700958702751782,0.7646492168973711
1991-11-18,0.7654789488922643,0.7625041558072483
1991-11-19,0.7195502119587284,0.7396290311330308
1991-11-20,0.6763771992412047,0.7174401601990399
1991-11-21,0.6357945672867323,0.6959169553930686
1991-11-22,0.6392357240831251,0.695833862148075
1991-11-23,0.7176361895814565,0.7333361507552921
1991-11-24,0.674578018206569,0.7113360662326333
1991-11-25,0.730669611860221,0.7382791216186774
1991-11-26,0.6868294351486076,0.716130747970117
1991-11-27,0.6456196690396911,0.6946468255310134
1991-11-28,0.6068824888973097,0.673807420765083
1991-11-29,0.570469539563471,0.6535931981421306
1991-11-30,0.5362413671896628,0.6339854021978666
1991-12-01,0.5040668851582829,0.6149658401319306
1991-12-02,0.4738228720487859,0.5965168649279726
1991-12-03,0.4453934997258587,0.5786213589801334
1991-12-04,0.4845866270623938,0.5942210868707728
1991-12-05,0.4555114294386502,0.5763944542646496
1991-12-06,0.5113584053395247,0.6006914514703069
1991-12-07,0.4806769010191531,0.5826707079261977
1991-12-08,0.4518362869580039,0.5651905866884117
1991-12-09,0.4906428470606103,0.5811932377478026
1991-12-10,0.4612042762369737,0.5637574406153686
1991-12-11,0.475120850496352,0.5676391328137059
1991-12-12,0.4466135994665708,0.5506099588292948
1991-12-13,0.4198167834985766,0.5340916600644159
1991-12-14,0.394627776488662,0.5180689102624834
1991-12-15,0.3709501098993422,0.5025268429546088
1991-12-16,0.3486931033053816,0.4874510376659705
1991-12-17,0.3693603479406555,0.4936219219527898
1991-12-18,0.3471987270642162,0.4788132642942061
1991-12-19,0.3263668034403632,0.4644488663653799
1991-12-20,0.3483736260675381,0.4713098157912169
1991-12-21,0.5008935139772559,0.5438816740543654
1991-12-22,0.4708399031386205,0.5275652238327344
1991-12-23,0.4841783397839,0.5325326825345508
1991-12-24,0.5990013557647684,0.5884935602424655
1991-12-25,0.7169582358665747,0.6477872341590377
1991-12-26,0.6739407417145802,0.6283536171342665
1991-12-27,0.6750931280453021,0.6302974240370369
1991-12-28,0.7005042776826705,0.6443468699759691
1991-12-29,0.6584740210217103,0.6250164638766901
1991-12-30,0.7021432414276012,0.6478548007939862
1991-12-31,0.7016034777755419,0.649213572186965
1992-01-01,0.6595072691090094,0.629737165021356
1992-01-02,0.6199368329624688,0.6108450500707153
1992-01-03,0.6243294538183174,0.6133141139853923
1992-01-04,0.5868696865892183,0.5949146905658305
1992-01-05,0.5516575053938652,0.5770672498488555
1992-01-06,0.5185580550702332,0.5597552323533899
1992-01-07,0.4874445717660192,0.5429625753827881
1992-01-08,0.4997867282936548,0.5474681135381029
1992-01-09,0.4697995245960354,0.5310440701319598
1992-01-10,0.5955085145679657,0.5920612287518472
1992-01-11,0.5597780036938877,0.5742993918892918
1992-01-12,0.5261913234722545,0.557070410132613
1992-01-13,0.4946198440639192,0.5403582978286346
1992-01-14,0.464942653420084,0.5241475488937756
1992-01-15,0.5688795688550523,0.5743398597470489
1992-01-16,0.5347467947237491,0.5571096639546375
1992-01-17,0.5685787243604108,0.5733547426960416
1992-01-18,0.5344640008987861,0.5561541004151603
1992-01-19,0.5023961608448589,0.5394694774027055
1992-01-20,0.4722523911941674,0.5232853930806243
1992-01-21,0.4439172477225173,0.5075868312882055
1992-01-22,0.4172822128591663,0.4923592263495593
1992-01-23,0.4754229417548098,0.5191772803926693
1992-01-24,0.4468975652495212,0.5036019619808892
1992-01-25,0.4616725421681466,0.509288318538261
1992-01-26,0.5305384643841039,0.5422928063551362
1992-01-27,0.4987061565210576,0.5260240221644821
1992-01-28,0.510372617963391,0.5310377169163459
1992-01-29,0.4797502608855875,0.5151065854088556
1992-01-30,0.4509652452324522,0.4996533878465898
1992-01-31,0.423907330518505,0.4846637862111921
1992-02-01,0.3984728906873947,0.4701238726248564
1992-02-02,0.4711307919921971,0.5043032938191337
1992-02-03,0.484451775306262,0.5099686104213581
1992-02-04,0.4553846687878863,0.4946695521087173
1992-02-05,0.4280615886606131,0.4798294655454558
1992-02-06,0.5342113679811495,0.5313513188991787
1992-02-07,0.5021586859022805,0.5154107793322034
1992-02-08,0.4720291647481436,0.4999484559522372
1992-02-09,0.443707414863255,0.4849500022736701
1992-02-10,0.4170849699714596,0.47040150220546
1992-02-11,0.3920598717731721,0.4562894571392962
1992-02-12,0.5124099958346842,0.5145376316090684
1992-02-13,0.6064318885853933,0.5614847489111915
1992-02-14,0.6868005842135886,0.6030175109155151
1992-02-15,0.7287702108279668,0.6265158164216464
1992-02-16,0.8389409596259811,0.6846688226528432
1992-02-17,0.7886045020484223,0.6641287579732579
1992-02-18,0.7828770627591136,0.6649993106508585
1992-02-19,0.7359044389935667,0.6450493313313327
1992-02-20,0.845647134101645,0.7026463321152389
1992-02-21,0.8608250433756329,0.714525310811825
1992-02-22,0.809175540773095,0.6930895514874702
1992-02-23,0.8924584829668825,0.7382136022629328
1992-02-24,0.8389109739888695,0.7160671941950447
1992-02-25,0.7885763155495372,0.6945851783691933
1992-02-26,0.7412617366165649,0.6737476230181175
1992-02-27,0.6967860324195709,0.653535194327574
1992-02-28,0.8174618825405294,0.7151706445308131
1992-02-29,0.8343309069081842,0.7266738938549321
1992-03-01,0.922426158073336,0.7739512298291055
1992-03-02,0.8670805885889358,0.7507326929342323
1992-03-03,0.8150557532735996,0.7282107121462053
1992-03-04,0.7661524080771835,0.7063643907818191
1992-03-05,0.803360925259746,0.7267622898919613
1992-03-06,0.9090562311918536,0.7819079019190487
1992-03-07,0.8545128573203423,0.7584506648614772
1992-03-08,0.8032420858811218,0.7356971449156329
1992-03-09,0.7550475607282544,0.7136262305681639
1992-03-10,0.7513335379181558,0.7130118590679173
1992-03-11,0.910325368542796,0.7936574247457445
1992-03-12,0.9522721211762742,0.8181308393763952
1992-03-13,0.8951357939056978,0.7935869141951033
1992-03-14,0.8414276462713558,0.7697793067692502
1992-03-15,0.8741196491622679,0.7882747583997695
1992-03-16,0.8216724702125318,0.7646265156477764
1992-03-17,0.8689383967458258,0.7899708575513661
1992-03-18,0.9934684316910628,0.8546049011998184
1992-03-19,1.0877572872372914,0.90591523488767
1992-03-20,1.0224918500030538,0.8787377778410399
1992-03-21,0.9611423390028704,0.8523756445058087
1992-03-22,0.9866514603298916,0.8683932060042312
1992-03-23,0.9690412035436948,0.8631358252409026
1992-03-24,0.97681546865116,0.8702001191437189
1992-03-25,1.0500400151722635,0.910010852889494
1992-03-26,0.9870376142619276,0.8827105273028091
1992-03-27,0.927815357406212,0.8562292114837248
1992-03-28,0.8721464359618393,0.830542335139213
1992-03-29,0.8614064806377256,0.826420480501835
1992-03-30,0.9415555664396352,0.8675446034068666
1992-03-31,0.8850622324532572,0.8415182653046606
1992-04-01,0.8319584985060617,0.8162727173455208
1992-04-02,0.8479577259157847,0.8247429044851984
1992-04-03,0.9045858305145208,0.8537534014274841
1992-04-04,0.9884657862632924,0.897218352174481
1992-04-05,0.9291578390874948,0.8703018016092465
1992-04-06,0.9981748612430354,0.9065759938113642
1992-04-07,0.9382843695684532,0.8793787139970233
1992-04-08,1.0138207820345193,0.9189140898971992
1992-04-09,1.0777580276132384,0.9537299134506784
1992-04-10,1.1378590384572342,0.9875012622975532
1992-04-11,1.0695874961498002,0.9578762244286264
1992-04-12,1.1019785211268582,0.9774230750687908
1992-04-13,1.1740149154388897,1.0171779356065485
1992-04-14,1.2203286294558748,1.0450399020100114
1992-04-15,1.2638635206318412,1.0720660094213703
1992-04-16,1.4239412473573902,1.157858798120459
1992-04-17,1.338504772515947,1.1231230341768452
1992-04-18,1.3749490951083088,1.1478066476231992
1992-04-19,1.3999577175554936,1.1671252322713448
1992-04-20,1.41252652924821,1.1803946126762277
1992-04-21,1.604682168503793,1.2834363898011785
1992-04-22,1.5084012383935654,1.244933298107143
1992-04-23,1.501074825757145,1.2491741299975254
1992-04-24,1.411010336211716,1.2116989060975996
1992-04-25,1.326349716039013,1.1753479389146717
1992-04-26,1.246768733076672,1.1400875007472313
1992-04-27,1.2135514399256686,1.1266792911416126
1992-04-28,1.1407383535301283,1.092878912407364
1992-04-29,1.1138828831519176,1.0808869604519415
1992-04-30,1.190923626530705,1.1203972098223345
1992-05-01,1.314954001220152,1.184528189668309
1992-05-02,1.2360567611469429,1.14899234397826
1992-05-03,1.2584596302241722,1.1628057110319352
1992-05-04,1.336849013858414,1.2048700204248233
1992-05-05,1.322554810346996,1.201682288472122
1992-05-06,1.3263791833933696,1.207220650651555
1992-05-07,1.3433627071358134,1.2192871685050315
1992-05-08,1.2627609447076644,1.1827085534498805
1992-05-09,1.340892249472897,1.22417577757023
1992-05-10,1.3679442826582064,1.2412032883199648
1992-05-11,1.285867625698714,1.203967189670366
1992-05-12,1.2746323054768778,1.2008065426402983
1992-05-13,1.198154367148265,1.1647823463610891
1992-05-14,1.1678539359529658,1.150633291387055
1992-05-15,1.3518290900716237,1.2431374877833612
1992-05-16,1.3954858371681165,1.2682266094002554
1992-05-17,1.4365231794388198,1.2925630573686429
1992-05-18,1.3503317886724906,1.2537861656475835
1992-05-19,1.3524895430193349,1.2577614115117528
1992-05-20,1.3129290012717714,1.2408229845831984
1992-05-21,1.3924967009723808,1.2827700149341603
1992-05-22,1.4164524670677212,1.2980396985629772
1992-05-23,1.480559718030938,1.333645707099728
1992-05-24,1.5714700713623213,1.3835083040933558
1992-05-25,1.573748141826628,1.390286192343578
1992-05-26,1.4793232533170302,1.3485776065732706
1992-05-27,1.4871301328640545,1.3564034157490956
1992-05-28,1.6326237052178998,1.4330720034394673
1992-05-29,1.5346662829048257,1.390079843336283
1992-05-30,1.442586305930536,1.3483774480361947
1992-05-31,1.3976199584083004,1.328720540011907
1992-06-01,1.4103290356498484,1.3371420611845728
1992-06-02,1.46958300987876,1.3689646575329868
1992-06-03,1.3814080292860342,1.3278957178069972
1992-06-04,1.436678653108515,1.3571363990626089
1992-06-05,1.4579835020756873,1.3701750911675723
1992-06-06,1.4536821536183395,1.3706586692661418
1992-06-07,1.4080500552348358,1.3503333246049558
1992-06-08,1.3651558827543424,1.3306177402836057
1992-06-09,1.2832465297890818,1.2906992080750972
1992-06-10,1.2062517380017368,1.2519782318328443
1992-06-11,1.2963596457877653,1.2956603909109254
1992-06-12,1.284494804360586,1.289748947843641
1992-06-13,1.2733418534190373,1.2840148480683753
1992-06-14,1.196941342213895,1.245494402626324
1992-06-15,1.2742192606683411,1.282676770041174
1992-06-16,1.3225325975290312,1.3065797131903338
1992-06-17,1.2431806416772893,1.2673823217946238
1992-06-18,1.2101786340102485,1.250155267557583
1992-06-19,1.2341341907156795,1.2609337469038788
1992-06-20,1.2432638009399322,1.2646945653303592
1992-06-21,1.2761735410372197,1.28050651244729
1992-06-22,1.4238633056719885,1.3542214056223725
1992-06-23,1.338431507331669,1.3135947634537013
1992-06-24,1.258125616891769,1.2741869205500902
1992-06-25,1.2658157415454565,1.277550143767184
1992-06-26,1.3632891025264988,1.3259347921910534
1992-06-27,1.3230805872085056,1.30695116384212
1992-06-28,1.3875694683438975,1.3396794871108078
1992-06-29,1.4840592366565033,1.3893610707041033
1992-06-30,1.4609324197771996,1.3806386072430237
1992-07-01,1.3732764745905677,1.339219449025733
1992-07-02,1.46754622486512,1.3873760349299542
1992-07-03,1.4210822822068094,1.3665491692988538
1992-07-04,1.4189950069415944,1.3671415250534849
1992-07-05,1.3338553065250986,1.3261272793018803
1992-07-06,1.2538239881335926,1.286343460922824
1992-07-07,1.2617722105127704,1.289341987928736
1992-07-08,1.186065877882004,1.250661728290874
1992-07-09,1.1808186625291703,1.246100245102191
1992-07-10,1.1515583736110169,1.2295116531659236
1992-07-11,1.1899704393480393,1.2463790876477876
1992-07-12,1.118572212987157,1.208987715018354
1992-07-13,1.246943672489217,1.2704609797084478
1992-07-14,1.2888816610831826,1.2907244547888537
1992-07-15,1.411481032028704,1.3519688564504442
1992-07-16,1.3927089074270682,1.3443681594169743
